timestamp,192.168.13.108.443-CPU1TempTemperatureReading-TemperatureReading,192.168.13.108.443-CPU2TempTemperatureReading-TemperatureReading,192.168.13.108.443-CUPSSystemUsage-CPUUsage,192.168.13.108.443-CUPSSystemUsage-MemoryUsage,192.168.13.108.443-CUPSSystemUsage-SystemUsage,192.168.13.108.443-Fan1RPMReading-RPMReading,192.168.13.108.443-Fan2RPMReading-RPMReading,192.168.13.108.443-Fan3RPMReading-RPMReading,192.168.13.108.443-Fan4RPMReading-RPMReading,192.168.13.108.443-Fan5RPMReading-RPMReading,192.168.13.108.443-Fan6RPMReading-RPMReading,192.168.13.108.443-DIMMSocketA1TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA2TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA3TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA4TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA5TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA6TemperatureReading-TemperatureReading,192.168.13.108.443-PowerMetricsTotalStoragePower-SystemPowerConsumption,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalCPUPower,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalMemoryPower,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalStoragePower
2020-03-30T13:00:56.464000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:01.397000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:01.544000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:01.545000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:01.678000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:01.795000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:01.906000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:02.032000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:02.033000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:02.171000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:02.295000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:06.399000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:06.582000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:26.498000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:26.665000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:01:56.630000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,208,165,10,23.01757813
2020-03-30T13:02:01.542000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,165,10,23.01757813
2020-03-30T13:02:01.705000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,165,10,23.01757813
2020-03-30T13:02:01.706000000Z,43,44,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,165,10,23.01757813
2020-03-30T13:02:01.883000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,165,10,23.01757813
2020-03-30T13:02:02.062000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,165,10,23.01757813
2020-03-30T13:02:02.191000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,165,10,23.01757813
2020-03-30T13:02:02.314000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,165,10,23.01757813
2020-03-30T13:02:02.476000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:02:02.604000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:02:06.526000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:02:06.642000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:02:06.780000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:02:26.571000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:02:26.801000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:02:56.757000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:03:01.744000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:03:01.895000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:03:02.055000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:03:02.185000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:03:02.312000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:03:02.469000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,208,169,10,21.80957031
2020-03-30T13:03:02.698000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:03:02.837000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:03:06.704000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:03:06.937000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:03:26.809000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:03:26.955000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:03:56.779000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:04:01.743000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:04:01.890000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:04:01.892000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:04:02.019000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:04:02.129000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:04:02.233000000Z,43,45,3,0,4,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:04:06.839000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:04:07.000000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,207,178,10,22.30664063
2020-03-30T13:04:07.172000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,206,122,7,22.5390625
2020-03-30T13:04:07.310000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,206,122,7,22.5390625
2020-03-30T13:04:07.431000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,206,122,7,22.5390625
2020-03-30T13:04:07.546000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,206,122,7,22.5390625
2020-03-30T13:04:26.848000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,206,122,7,22.5390625
2020-03-30T13:04:26.972000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,206,122,7,22.5390625
2020-03-30T13:04:56.939000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,206,122,7,22.5390625
2020-03-30T13:04:56.940000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,26,25,26,28,27,27,206,122,7,22.5390625
2020-03-30T13:05:01.902000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,206,122,7,22.5390625
2020-03-30T13:05:02.052000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,206,122,7,22.5390625
2020-03-30T13:05:02.053000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,206,122,7,22.5390625
2020-03-30T13:05:02.182000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,206,122,7,22.5390625
2020-03-30T13:05:02.326000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,206,122,7,22.5390625
2020-03-30T13:05:02.492000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,206,122,7,22.5390625
2020-03-30T13:05:11.931000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,206,122,7,22.5390625
2020-03-30T13:05:12.063000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:05:12.194000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:05:12.324000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:05:12.437000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:05:26.911000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:05:27.025000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:05:57.023000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:06:02.011000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:06:02.167000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:06:02.168000000Z,42,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:06:02.390000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:06:02.534000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:06:02.639000000Z,43,45,4,0,5,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:06:07.087000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:06:12.210000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,209,169,10,21.70507813
2020-03-30T13:06:12.476000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:06:12.788000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:06:12.932000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:06:13.049000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:06:27.120000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:06:27.265000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:06:57.107000000Z,43,45,2,0,3,10320,10320,10320,10200,10200,10320,25,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:07:02.111000000Z,43,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:07:02.313000000Z,43,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:07:02.314000000Z,43,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:07:02.531000000Z,42,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:07:02.638000000Z,42,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:07:02.780000000Z,42,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:07:12.272000000Z,42,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,207,171,10,21.76953125
2020-03-30T13:07:12.482000000Z,42,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:07:12.666000000Z,42,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:07:12.796000000Z,42,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:07:12.924000000Z,42,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:07:27.148000000Z,42,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:07:27.318000000Z,42,45,2,0,3,10320,10320,10320,10200,10200,10320,26,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:07:57.390000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:08:02.260000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:08:02.555000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:08:02.556000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:08:02.841000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:08:03.015000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,193,151,9,22.40820313
