timestamp,192.168.13.108.443-CPU1TempTemperatureReading-TemperatureReading,192.168.13.108.443-CPU2TempTemperatureReading-TemperatureReading,192.168.13.108.443-CUPSSystemUsage-CPUUsage,192.168.13.108.443-CUPSSystemUsage-MemoryUsage,192.168.13.108.443-CUPSSystemUsage-SystemUsage,192.168.13.108.443-Fan1RPMReading-RPMReading,192.168.13.108.443-Fan2RPMReading-RPMReading,192.168.13.108.443-Fan3RPMReading-RPMReading,192.168.13.108.443-Fan4RPMReading-RPMReading,192.168.13.108.443-Fan5RPMReading-RPMReading,192.168.13.108.443-Fan6RPMReading-RPMReading,192.168.13.108.443-DIMMSocketA1TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA2TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA3TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA4TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA5TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA6TemperatureReading-TemperatureReading,192.168.13.108.443-PowerMetricsTotalStoragePower-SystemPowerConsumption,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalCPUPower,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalMemoryPower,192.168.13.108.443-PowerMetricsTotalStoragePower-TotalStoragePower
2020-03-30T13:08:03.121000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:08:07.235000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:08:12.378000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,193,151,9,22.40820313
2020-03-30T13:08:12.563000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,210,176,10,23.453125
2020-03-30T13:08:12.690000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,210,176,10,23.453125
2020-03-30T13:08:12.886000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,210,176,10,23.453125
2020-03-30T13:08:13.078000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,210,176,10,23.453125
2020-03-30T13:08:27.282000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,210,176,10,23.453125
2020-03-30T13:08:27.413000000Z,42,44,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,210,176,10,23.453125
2020-03-30T13:08:57.346000000Z,42,44,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,210,176,10,23.453125
2020-03-30T13:09:02.341000000Z,42,44,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,210,176,10,23.453125
2020-03-30T13:09:02.477000000Z,42,44,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,210,176,10,23.453125
2020-03-30T13:09:02.602000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,210,176,10,23.453125
2020-03-30T13:09:02.707000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,210,176,10,23.453125
2020-03-30T13:09:02.914000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,210,176,10,23.453125
2020-03-30T13:09:12.643000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,210,176,10,23.453125
2020-03-30T13:09:12.882000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,207,169,10,23.53320313
2020-03-30T13:09:13.016000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,207,169,10,23.53320313
2020-03-30T13:09:13.138000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,207,169,10,23.53320313
2020-03-30T13:09:13.242000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,207,169,10,23.53320313
2020-03-30T13:09:27.415000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,207,169,10,23.53320313
2020-03-30T13:09:27.552000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,207,169,10,23.53320313
2020-03-30T13:09:57.571000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,26,28,27,27,207,169,10,23.53320313
2020-03-30T13:10:02.655000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,169,10,23.53320313
2020-03-30T13:10:02.855000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,169,10,23.53320313
2020-03-30T13:10:02.975000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,169,10,23.53320313
2020-03-30T13:10:03.096000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,169,10,23.53320313
2020-03-30T13:10:03.203000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,169,10,23.53320313
2020-03-30T13:10:07.480000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,169,10,23.53320313
2020-03-30T13:10:12.653000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,169,10,23.53320313
2020-03-30T13:10:12.654000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,169,10,23.53320313
2020-03-30T13:10:12.796000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:10:12.932000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:10:13.059000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:10:13.161000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:10:27.515000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:10:27.640000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:10:57.595000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,26,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:11:02.603000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:11:02.743000000Z,42,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:11:02.869000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:11:02.970000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:11:02.971000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:11:03.081000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:11:12.730000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,207,177,10,21.92578125
2020-03-30T13:11:12.907000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,206,177,10,22.89453125
2020-03-30T13:11:13.037000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,206,177,10,22.89453125
2020-03-30T13:11:13.168000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,206,177,10,22.89453125
2020-03-30T13:11:13.281000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,206,177,10,22.89453125
2020-03-30T13:11:27.636000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,206,177,10,22.89453125
2020-03-30T13:11:27.759000000Z,43,45,2,0,3,10320,10320,10320,10080,10200,10320,25,25,25,28,27,27,206,177,10,22.89453125
2020-03-30T13:11:57.759000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,25,28,27,27,206,177,10,22.89453125
2020-03-30T13:12:02.816000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,206,177,10,22.89453125
2020-03-30T13:12:02.952000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,206,177,10,22.89453125
2020-03-30T13:12:02.953000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,206,177,10,22.89453125
2020-03-30T13:12:02.954000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,206,177,10,22.89453125
2020-03-30T13:12:03.106000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,206,177,10,22.89453125
2020-03-30T13:12:03.239000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,206,177,10,22.89453125
2020-03-30T13:12:03.346000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,206,177,10,22.89453125
2020-03-30T13:12:07.805000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,206,177,10,22.89453125
2020-03-30T13:12:12.979000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,206,177,10,22.89453125
2020-03-30T13:12:13.111000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,209,171,10,22.05273438
2020-03-30T13:12:13.241000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,209,171,10,22.05273438
2020-03-30T13:12:13.360000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,209,171,10,22.05273438
2020-03-30T13:12:13.472000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,209,171,10,22.05273438
2020-03-30T13:12:27.821000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,209,171,10,22.05273438
2020-03-30T13:12:28.002000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,209,171,10,22.05273438
2020-03-30T13:12:57.854000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,25,25,26,28,27,27,209,171,10,22.05273438
2020-03-30T13:13:02.879000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,209,171,10,22.05273438
2020-03-30T13:13:03.028000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,209,171,10,22.05273438
2020-03-30T13:13:03.029000000Z,43,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,209,171,10,22.05273438
2020-03-30T13:13:03.153000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,209,171,10,22.05273438
2020-03-30T13:13:03.257000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,209,171,10,22.05273438
2020-03-30T13:13:03.385000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,209,171,10,22.05273438
2020-03-30T13:13:12.989000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,209,171,10,22.05273438
2020-03-30T13:13:13.137000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,211,182,10,21.85351563
2020-03-30T13:13:13.279000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,211,182,10,21.85351563
2020-03-30T13:13:13.280000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,211,182,10,21.85351563
2020-03-30T13:13:17.884000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,211,182,10,21.85351563
2020-03-30T13:13:17.996000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,211,182,10,21.85351563
2020-03-30T13:13:27.883000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,211,182,10,21.85351563
2020-03-30T13:13:28.012000000Z,42,45,2,0,3,10320,10320,10320,10080,10320,10320,26,25,25,28,27,27,211,182,10,21.85351563
2020-03-30T13:13:58.056000000Z,42,45,2,0,3,10680,11520,10680,10200,10800,10320,26,25,25,28,27,27,211,182,10,21.85351563
2020-03-30T13:14:03.156000000Z,42,45,2,0,3,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,211,182,10,21.85351563
2020-03-30T13:14:03.408000000Z,42,45,2,0,3,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,211,182,10,21.85351563
2020-03-30T13:14:03.409000000Z,42,45,2,0,3,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,211,182,10,21.85351563
2020-03-30T13:14:03.619000000Z,59,67,2,0,3,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,211,182,10,21.85351563
2020-03-30T13:14:03.740000000Z,59,67,2,0,3,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,211,182,10,21.85351563
2020-03-30T13:14:03.844000000Z,59,67,2,0,3,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,211,182,10,21.85351563
2020-03-30T13:14:07.953000000Z,59,67,98,15,88,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,211,182,10,21.85351563
2020-03-30T13:14:13.085000000Z,59,67,98,15,88,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,211,182,10,21.85351563
2020-03-30T13:14:13.227000000Z,59,67,98,15,88,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:14:13.353000000Z,59,67,98,15,88,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:14:18.029000000Z,59,67,98,15,88,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:14:18.141000000Z,59,67,98,15,88,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:14:27.997000000Z,59,67,98,15,88,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:14:28.117000000Z,59,67,98,15,88,10680,11520,10680,10200,10800,10320,26,25,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:14:58.089000000Z,59,67,98,15,88,10320,10560,10320,10080,10440,10320,26,25,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:15:03.096000000Z,59,67,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:15:03.239000000Z,59,67,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:15:03.394000000Z,63,70,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:15:03.499000000Z,63,70,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:15:03.628000000Z,63,70,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:15:13.234000000Z,63,70,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,291,310,12,24.54492188
2020-03-30T13:15:13.385000000Z,63,70,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,292,315,12,25.42578125
2020-03-30T13:15:13.536000000Z,63,70,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,292,315,12,25.42578125
2020-03-30T13:15:18.119000000Z,63,70,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,292,315,12,25.42578125
2020-03-30T13:15:18.267000000Z,63,70,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,292,315,12,25.42578125
2020-03-30T13:15:28.127000000Z,63,70,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,292,315,12,25.42578125
2020-03-30T13:15:28.254000000Z,63,70,98,15,88,10320,10560,10320,10080,10440,10320,26,26,26,29,28,27,292,315,12,25.42578125
2020-03-30T13:15:58.246000000Z,63,70,98,15,88,10320,10320,10320,10080,10320,10320,26,26,26,29,28,27,292,315,12,25.42578125
2020-03-30T13:16:03.241000000Z,63,70,98,15,88,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,292,315,12,25.42578125
2020-03-30T13:16:03.497000000Z,49,51,98,15,88,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,292,315,12,25.42578125
2020-03-30T13:16:03.603000000Z,49,51,98,15,88,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,292,315,12,25.42578125
2020-03-30T13:16:03.705000000Z,49,51,98,15,88,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,292,315,12,25.42578125
2020-03-30T13:16:08.211000000Z,49,51,2,0,2,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,292,315,12,25.42578125
2020-03-30T13:16:13.328000000Z,49,51,2,0,2,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,292,315,12,25.42578125
2020-03-30T13:16:13.609000000Z,49,51,2,0,2,10320,10320,10320,10080,10320,10320,26,25,26,30,28,28,292,315,12,25.42578125
