Name,row,column,value
Rack 1,60,2,'[[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null]]'
Rack 2,60,2,'[[null,"compute-1-1"],["compute-1-2","compute-1-3"],["compute-1-4","compute-1-5"],["compute-1-6","compute-1-7"],["compute-1-8","compute-1-9"],["compute-1-10","compute-1-11"],["compute-1-12","compute-1-13"],["compute-1-14","compute-1-15"],["compute-1-16","compute-1-17"],["compute-1-18","compute-1-19"],["compute-1-20","compute-1-21"],["compute-1-22","compute-1-23"],["compute-1-24","compute-1-25"],["compute-1-26","compute-1-27"],["compute-1-28","compute-1-29"],["compute-1-30","compute-1-31"],["compute-1-32","compute-1-33"],["compute-1-34","compute-1-35"],["compute-1-36","compute-1-37"],["compute-1-38","compute-1-39"],["compute-1-40","compute-1-41"],["compute-1-42","compute-1-43"],["compute-1-44","compute-1-45"],["compute-1-46","compute-1-47"],["compute-1-48","compute-1-49"],["compute-1-50","compute-1-51"],["compute-1-52","compute-1-53"],["compute-1-54","compute-1-55"],["compute-1-56","compute-1-57"],["compute-1-58","compute-1-59"],["compute-1-60",null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null]]'
Rack 3,60,2,'[[null,"compute-2-1"],["compute-2-2","compute-2-3"],["compute-2-4","compute-2-5"],["compute-2-6","compute-2-7"],["compute-2-8","compute-2-9"],["compute-2-10","compute-2-11"],["compute-2-12","compute-2-13"],["compute-2-14","compute-2-15"],["compute-2-16","compute-2-17"],["compute-2-18","compute-2-19"],["compute-2-20","compute-2-21"],["compute-2-22","compute-2-23"],["compute-2-24","compute-2-25"],["compute-2-26","compute-2-27"],["compute-2-28","compute-2-29"],["compute-2-30","compute-2-31"],["compute-2-32","compute-2-33"],["compute-2-34","compute-2-35"],["compute-2-36","compute-2-37"],["compute-2-38","compute-2-39"],["compute-2-40","compute-2-41"],["compute-2-42","compute-2-43"],["compute-2-44","compute-2-45"],["compute-2-46","compute-2-47"],["compute-2-48","compute-2-49"],["compute-2-50","compute-2-51"],["compute-2-52","compute-2-53"],["compute-2-54","compute-2-55"],["compute-2-56","compute-2-57"],["compute-2-58","compute-2-59"],["compute-2-60",null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null]]'
Rack 4,60,2,'[[null,"compute-3-1"],["compute-3-2","compute-3-3"],["compute-3-4","compute-3-5"],["compute-3-6","compute-3-7"],["compute-3-8","compute-3-9"],["compute-3-10","compute-3-11"],["compute-3-12","compute-3-13"],["compute-3-14","compute-3-15"],["compute-3-16","compute-3-17"],["compute-3-18","compute-3-19"],["compute-3-20","compute-3-21"],["compute-3-22","compute-3-23"],["compute-3-24","compute-3-25"],["compute-3-26","compute-3-27"],["compute-3-28","compute-3-29"],["compute-3-30","compute-3-31"],["compute-3-32","compute-3-33"],["compute-3-34","compute-3-35"],["compute-3-36","compute-3-37"],["compute-3-38","compute-3-39"],["compute-3-40","compute-3-41"],["compute-3-42","compute-3-43"],["compute-3-44","compute-3-45"],["compute-3-46","compute-3-47"],["compute-3-48","compute-3-49"],["compute-3-50","compute-3-51"],["compute-3-52","compute-3-53"],["compute-3-54","compute-3-55"],["compute-3-56",null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null]]'
Rack 5,60,2,'[[null,"compute-4-1"],["compute-4-2","compute-4-3"],["compute-4-4","compute-4-5"],["compute-4-6","compute-4-7"],["compute-4-8","compute-4-9"],["compute-4-10","compute-4-11"],["compute-4-12","compute-4-13"],["compute-4-14","compute-4-15"],["compute-4-16","compute-4-17"],["compute-4-18","compute-4-19"],["compute-4-20","compute-4-21"],["compute-4-22","compute-4-23"],["compute-4-24","compute-4-25"],["compute-4-26","compute-4-27"],["compute-4-28","compute-4-29"],["compute-4-30","compute-4-31"],["compute-4-32","compute-4-33"],["compute-4-34","compute-4-35"],["compute-4-36","compute-4-37"],["compute-4-38","compute-4-39"],["compute-4-40","compute-4-41"],["compute-4-42","compute-4-43"],["compute-4-44","compute-4-45"],["compute-4-46","compute-4-47"],["compute-4-48",null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null]]'
Rack 6,60,2,'[[null,"compute-5-1"],["compute-5-2","compute-5-3"],["compute-5-4","compute-5-5"],["compute-5-6","compute-5-7"],["compute-5-8","compute-5-9"],["compute-5-10","compute-5-11"],["compute-5-12","compute-5-13"],["compute-5-14","compute-5-15"],["compute-5-16","compute-5-17"],["compute-5-18","compute-5-19"],["compute-5-20","compute-5-21"],["compute-5-22","compute-5-23"],["compute-5-24",null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null]]'
Rack 7,60,2,'[[null,"compute-6-1"],["compute-6-2","compute-6-3"],["compute-6-4","compute-6-5"],["compute-6-6","compute-6-7"],["compute-6-8","compute-6-9"],["compute-6-10","compute-6-11"],["compute-6-12","compute-6-13"],["compute-6-14","compute-6-15"],["compute-6-16","compute-6-17"],["compute-6-18","compute-6-19"],["compute-6-20",null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null]]'
Rack 8,60,2,'[[null,"compute-7-1"],["compute-7-2","compute-7-3"],[null,"compute-7-5"],["compute-7-6","compute-7-7"],["compute-7-8","compute-7-9"],["compute-7-10","compute-7-11"],["compute-7-12","compute-7-13"],["compute-7-14","compute-7-15"],["compute-7-16","compute-7-17"],["compute-7-18","compute-7-19"],["compute-7-20","compute-7-21"],["compute-7-22","compute-7-23"],["compute-7-24","compute-7-25"],["compute-7-26","compute-7-27"],["compute-7-28","compute-7-29"],["compute-7-30","compute-7-31"],["compute-7-32","compute-7-33"],["compute-7-34","compute-7-35"],["compute-7-36","compute-7-37"],["compute-7-38","compute-7-39"],["compute-7-40","compute-7-41"],["compute-7-42","compute-7-43"],["compute-7-44","compute-7-45"],["compute-7-46","compute-7-47"],["compute-7-48","compute-7-49"],["compute-7-50","compute-7-51"],["compute-7-52","compute-7-53"],["compute-7-54","compute-7-55"],["compute-7-56","compute-7-57"],["compute-7-58","compute-7-59"],["compute-7-60",null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null]]'
Rack 9,60,2,'[[null,"compute-8-1"],["compute-8-2","compute-8-3"],["compute-8-4","compute-8-5"],["compute-8-6","compute-8-7"],["compute-8-8","compute-8-9"],["compute-8-10","compute-8-11"],["compute-8-12","compute-8-13"],["compute-8-14","compute-8-15"],["compute-8-16","compute-8-17"],["compute-8-18","compute-8-19"],["compute-8-20","compute-8-21"],["compute-8-22","compute-8-23"],["compute-8-24","compute-8-25"],["compute-8-26","compute-8-27"],["compute-8-28","compute-8-29"],["compute-8-30","compute-8-31"],["compute-8-32","compute-8-33"],["compute-8-34","compute-8-35"],["compute-8-36","compute-8-37"],["compute-8-38","compute-8-39"],["compute-8-40","compute-8-41"],["compute-8-42","compute-8-43"],["compute-8-44","compute-8-45"],["compute-8-46","compute-8-47"],["compute-8-48","compute-8-49"],["compute-8-50","compute-8-51"],["compute-8-52","compute-8-53"],["compute-8-54","compute-8-55"],["compute-8-56","compute-8-57"],["compute-8-58","compute-8-59"],["compute-8-60",null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null]]'
Rack 10,60,2,'[[null,"compute-9-1"],["compute-9-2","compute-9-3"],["compute-9-4","compute-9-5"],["compute-9-6","compute-9-7"],["compute-9-8","compute-9-9"],["compute-9-10","compute-9-11"],["compute-9-12","compute-9-13"],["compute-9-14","compute-9-15"],["compute-9-16","compute-9-17"],["compute-9-18","compute-9-19"],["compute-9-20","compute-9-21"],["compute-9-22","compute-9-23"],["compute-9-24","compute-9-25"],["compute-9-26","compute-9-27"],["compute-9-28","compute-9-29"],["compute-9-30","compute-9-31"],["compute-9-32","compute-9-33"],["compute-9-34","compute-9-35"],["compute-9-36","compute-9-37"],["compute-9-38","compute-9-39"],["compute-9-40","compute-9-41"],["compute-9-42","compute-9-43"],["compute-9-44","compute-9-45"],["compute-9-46","compute-9-47"],["compute-9-48","compute-9-49"],["compute-9-50","compute-9-51"],["compute-9-52","compute-9-53"],["compute-9-54","compute-9-55"],["compute-9-56","compute-9-57"],["compute-9-58","compute-9-59"],["compute-9-60",null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null],[null,null]]'