Job,Type_Node,Rack,Node,Month,Day,Time,Year,Nodes,N,NB,P,Q,time,gflops,class
345534,cpu,1,3,Mar,2,17:11:19,2021,1,141696,192,6,6,1932.19,981.61,Medium
345400,cpu,1,3,Mar,2,12:35:23,2021,1,141696,192,6,6,1928.52,983.48,Medium
345535,cpu,1,4,Mar,2,15:14:40,2021,1,141696,192,6,6,1898.76,998.89,Medium
345536,cpu,1,5,Mar,2,13:25:08,2021,1,141696,192,6,6,1908.23,993.93,Medium
345539,cpu,1,7,Mar,3,8:43:37,2021,1,141696,192,6,6,1913.08,991.42,Medium
345540,cpu,1,8,Mar,2,18:02:51,2021,1,141696,192,6,6,1859.33,1020.1,High
345541,cpu,1,9,Mar,2,21:32:35,2021,1,141696,192,6,6,1848.37,1026.1,High
345542,cpu,1,10,Mar,2,16:58:39,2021,1,141696,192,6,6,1832.39,1035.1,High
345543,cpu,1,11,Mar,2,16:31:00,2021,1,141696,192,6,6,1887.14,1005,High
345544,cpu,1,12,Mar,2,17:15:51,2021,1,141696,192,6,6,1806.21,1050.1,High
345545,cpu,1,13,Mar,2,16:02:10,2021,1,141696,192,6,6,1802.34,1052.3,High
345546,cpu,1,14,Mar,2,14:20:23,2021,1,141696,192,6,6,1839.32,1031.2,High
345547,cpu,1,16,Mar,2,15:57:16,2021,1,141696,192,6,6,1864.25,1017.4,High
345548,cpu,1,17,Mar,2,18:09:40,2021,1,141696,192,6,6,1896.19,1000.2,High
345549,cpu,1,18,Mar,2,16:58:49,2021,1,141696,192,6,6,1938.04,978.65,Medium
345550,cpu,1,19,Mar,2,13:33:59,2021,1,141696,192,6,6,1881.75,1007.9,High
345551,cpu,1,20,Mar,2,17:17:57,2021,1,141696,192,6,6,1857.75,1020.9,High
345552,cpu,1,21,Mar,3,8:31:22,2021,1,141696,192,6,6,1886.19,1005.5,High
345553,cpu,1,22,Mar,2,16:06:59,2021,1,141696,192,6,6,1855.33,1022.3,High
345554,cpu,1,23,Mar,2,14:29:49,2021,1,141696,192,6,6,1890.58,1003.2,High
345555,cpu,1,24,Mar,2,16:49:50,2021,1,141696,192,6,6,1888.29,1004.4,High
345556,cpu,1,25,Mar,2,15:58:59,2021,1,141696,192,6,6,1948.59,973.35,Medium
345557,cpu,1,26,Mar,2,15:16:48,2021,1,141696,192,6,6,1918.56,988.58,Medium
345558,cpu,1,27,Mar,2,13:33:10,2021,1,141696,192,6,6,1873.92,1012.1,High
345559,cpu,1,28,Mar,2,15:33:13,2021,1,141696,192,6,6,1832.65,1034.9,High
345560,cpu,1,29,Mar,2,14:08:33,2021,1,141696,192,6,6,1882.41,1007.6,High
345562,cpu,1,31,Mar,2,14:09:04,2021,1,141696,192,6,6,1913.22,991.34,Medium
345563,cpu,1,32,Mar,2,16:49:52,2021,1,141696,192,6,6,1890.34,1003.3,High
345564,cpu,1,33,Mar,2,16:13:42,2021,1,141696,192,6,6,1885.02,1006.2,High
345565,cpu,1,34,Mar,2,21:06:20,2021,1,141696,192,6,6,1882.14,1007.7,High
345566,cpu,1,35,Mar,2,13:37:23,2021,1,141696,192,6,6,1908.82,993.63,Medium
345567,cpu,1,36,Mar,2,16:30:42,2021,1,141696,192,6,6,1866.2,1016.3,High
345568,cpu,1,37,Mar,2,13:30:08,2021,1,141696,192,6,6,1899.85,998.32,Medium
345569,cpu,1,38,Mar,2,16:28:33,2021,1,141696,192,6,6,1888.73,1004.2,High
345570,cpu,1,39,Mar,2,15:57:10,2021,1,141696,192,6,6,1817.56,1043.5,High
345571,cpu,1,40,Mar,2,16:38:57,2021,1,141696,192,6,6,1892.68,1002.1,High
345572,cpu,1,41,Mar,2,16:20:41,2021,1,141696,192,6,6,1904.02,996.13,Medium
345573,cpu,1,42,Mar,2,16:29:11,2021,1,141696,192,6,6,1922,986.82,Medium
345574,cpu,1,43,Mar,2,21:05:34,2021,1,141696,192,6,6,1834.05,1034.1,High
345575,cpu,1,44,Mar,2,14:29:35,2021,1,141696,192,6,6,1869.43,1014.6,High
345576,cpu,1,45,Mar,2,15:57:53,2021,1,141696,192,6,6,1898.68,998.93,Medium
345577,cpu,1,46,Mar,2,15:15:00,2021,1,141696,192,6,6,1916.35,989.72,Medium
345578,cpu,1,47,Mar,2,16:27:35,2021,1,141696,192,6,6,1824.05,1039.8,High
345579,cpu,1,48,Mar,2,13:23:58,2021,1,141696,192,6,6,1879.53,1009.1,High
345580,cpu,1,49,Mar,2,13:24:34,2021,1,141696,192,6,6,1911.38,992.3,Medium
345581,cpu,1,50,Mar,2,13:34:22,2021,1,141696,192,6,6,1908.56,993.76,Medium
345582,cpu,1,51,Mar,2,14:29:15,2021,1,141696,192,6,6,1851.18,1024.6,High
345583,cpu,1,52,Mar,2,15:23:50,2021,1,141696,192,6,6,1928.79,983.34,Medium
345584,cpu,1,53,Mar,2,17:09:33,2021,1,141696,192,6,6,1895.08,1000.8,High
345585,cpu,1,54,Mar,2,17:08:57,2021,1,141696,192,6,6,1857.02,1021.3,High
345586,cpu,1,55,Mar,2,16:37:48,2021,1,141696,192,6,6,1913.82,991.03,Medium
345587,cpu,1,56,Mar,3,7:31:13,2021,1,141696,192,6,6,1895.26,1000.7,High
345588,cpu,1,57,Mar,2,17:15:53,2021,1,141696,192,6,6,1911.61,992.17,Medium
345589,cpu,1,58,Mar,2,16:07:19,2021,1,141696,192,6,6,1910.71,992.64,Medium
345590,cpu,1,59,Mar,2,14:17:40,2021,1,141696,192,6,6,1963.32,966.04,Medium
345591,cpu,1,60,Mar,2,16:07:24,2021,1,141696,192,6,6,1932.69,981.36,Medium
345592,cpu,2,1,Mar,3,8:31:50,2021,1,141696,192,6,6,1917.21,989.28,Medium
345593,cpu,2,2,Mar,2,16:01:01,2021,1,141696,192,6,6,1859.04,1020.2,High
345594,cpu,2,3,Mar,2,16:39:08,2021,1,141696,192,6,6,1901.59,997.41,Medium
345595,cpu,2,4,Mar,2,16:38:52,2021,1,141696,192,6,6,1887.51,1004.8,High
345597,cpu,2,5,Mar,3,7:31:10,2021,1,141696,192,6,6,1889.54,1003.8,High
345598,cpu,2,6,Mar,2,16:59:36,2021,1,141696,192,6,6,1886.02,1005.6,High
345599,cpu,2,7,Mar,3,8:43:26,2021,1,141696,192,6,6,1899.2,998.66,Medium
345600,cpu,2,8,Mar,2,13:34:12,2021,1,141696,192,6,6,1887.31,1005,High
345601,cpu,2,9,Mar,2,16:38:08,2021,1,141696,192,6,6,1862.59,1018.3,High
345602,cpu,2,10,Mar,2,21:05:44,2021,1,141696,192,6,6,1843.9,1028.6,High
345603,cpu,2,11,Mar,2,16:17:32,2021,1,141696,192,6,6,1906.04,995.08,Medium
345604,cpu,2,12,Mar,2,21:39:32,2021,1,141696,192,6,6,1891.88,1002.5,High
345605,cpu,2,13,Mar,3,7:58:25,2021,1,141696,192,6,6,1908.09,994.01,Medium
345606,cpu,2,14,Mar,2,16:45:00,2021,1,141696,192,6,6,1873.88,1012.2,High
345607,cpu,2,15,Mar,2,17:58:54,2021,1,141696,192,6,6,1916.75,989.52,Medium
345608,cpu,2,16,Mar,2,16:45:22,2021,1,141696,192,6,6,1894.54,1001.1,High
345609,cpu,2,17,Mar,2,13:35:00,2021,1,141696,192,6,6,1940.75,977.28,Medium
345610,cpu,2,18,Mar,2,16:59:38,2021,1,141696,192,6,6,1888.19,1004.5,High
345611,cpu,2,19,Mar,2,16:08:28,2021,1,141696,192,6,6,1949.15,973.07,Medium
345612,cpu,2,20,Mar,2,14:25:14,2021,1,141696,192,6,6,1839.42,1031.1,High
345613,cpu,2,21,Mar,2,14:20:15,2021,1,141696,192,6,6,1841.33,1030,High
345614,cpu,2,23,Mar,3,8:42:20,2021,1,141696,192,6,6,1831.67,1035.5,High
345615,cpu,2,24,Mar,2,21:32:20,2021,1,141696,192,6,6,1832.31,1035.1,High
345616,cpu,2,25,Mar,2,16:39:53,2021,1,141696,192,6,6,1936.49,979.43,Medium
345617,cpu,2,26,Mar,2,16:09:51,2021,1,141696,192,6,6,1826.93,1038.2,High
345618,cpu,2,28,Mar,2,15:59:53,2021,1,141696,192,6,6,1916.21,989.8,Medium
345619,cpu,2,29,Mar,2,13:25:29,2021,1,141696,192,6,6,1921.79,986.92,Medium
345620,cpu,2,30,Mar,2,16:06:08,2021,1,141696,192,6,6,1889.4,1003.8,High
345621,cpu,2,31,Mar,2,16:29:12,2021,1,141696,192,6,6,1918.84,988.44,Medium
345622,cpu,2,32,Mar,3,7:31:24,2021,1,141696,192,6,6,1903.52,996.39,Medium
345623,cpu,2,33,Mar,2,15:12:51,2021,1,141696,192,6,6,1894.61,1001.1,High
345624,cpu,2,34,Mar,2,16:48:45,2021,1,141696,192,6,6,1914.51,990.67,Medium
345625,cpu,2,36,Mar,2,17:15:21,2021,1,141696,192,6,6,1881.99,1007.8,High
345626,cpu,2,37,Mar,2,17:16:10,2021,1,141696,192,6,6,1929.71,982.87,Medium
345627,cpu,2,38,Mar,2,16:39:17,2021,1,141696,192,6,6,1902.08,997.15,Medium
345628,cpu,2,39,Mar,2,16:06:11,2021,1,141696,192,6,6,1894.7,1001,High
345629,cpu,2,40,Mar,2,14:30:00,2021,1,141696,192,6,6,1896.58,1000,High
345630,cpu,2,41,Mar,2,13:34:28,2021,1,141696,192,6,6,1908.45,993.82,Medium
345631,cpu,2,42,Mar,2,15:55:07,2021,1,141696,192,6,6,1930.97,982.23,Medium
345632,cpu,2,43,Mar,2,15:54:31,2021,1,141696,192,6,6,1899.97,998.26,Medium
345633,cpu,2,44,Mar,2,16:59:28,2021,1,141696,192,6,6,1880.4,1008.6,High
345634,cpu,2,45,Mar,2,16:39:03,2021,1,141696,192,6,6,1860.85,1019.2,High
345635,cpu,2,46,Mar,2,21:20:56,2021,1,141696,192,6,6,1839.22,1031.2,High
345636,cpu,2,47,Mar,2,22:17:46,2021,1,141696,192,6,6,1917.71,989.02,Medium
345637,cpu,2,48,Mar,2,15:20:28,2021,1,141696,192,6,6,1886.17,1005.6,High
345638,cpu,2,49,Mar,2,18:03:46,2021,1,141696,192,6,6,1912.45,991.74,Medium
345639,cpu,2,50,Mar,2,16:48:42,2021,1,141696,192,6,6,1916.94,989.42,Medium
345640,cpu,2,51,Mar,2,16:02:57,2021,1,141696,192,6,6,1859.14,1020.2,High
345641,cpu,2,52,Mar,2,16:34:51,2021,1,141696,192,6,6,1937.05,979.15,Medium
345642,cpu,2,53,Mar,2,17:25:54,2021,1,141696,192,6,6,1814.94,1045,High
345643,cpu,2,54,Mar,3,8:30:38,2021,1,141696,192,6,6,1845.32,1027.8,High
345644,cpu,2,55,Mar,2,16:38:54,2021,1,141696,192,6,6,1848.64,1026,High
345645,cpu,2,56,Mar,2,13:59:44,2021,1,141696,192,6,6,1812.08,1046.7,High
345646,cpu,2,57,Mar,2,14:35:00,2021,1,141696,192,6,6,1863.7,1017.7,High
345647,cpu,2,58,Mar,2,15:12:48,2021,1,141696,192,6,6,1902.97,996.68,Medium
345648,cpu,2,59,Mar,3,1:09:21,2021,1,141696,192,6,6,1898.36,999.1,Medium
345649,cpu,2,60,Mar,3,8:44:40,2021,1,141696,192,6,6,1973.64,960.99,Medium
345650,cpu,3,1,Mar,2,13:26:36,2021,1,141696,192,6,6,1915.75,990.03,Medium
345651,cpu,3,2,Mar,2,16:05:31,2021,1,141696,192,6,6,1855.6,1022.1,High
345652,cpu,3,4,Mar,2,15:34:09,2021,1,141696,192,6,6,1890.39,1003.3,High
345653,cpu,3,5,Mar,2,17:19:24,2021,1,141696,192,6,6,1830.1,1036.4,High
345654,cpu,3,6,Mar,2,16:07:32,2021,1,141696,192,6,6,1940.33,977.49,Medium
345655,cpu,3,7,Mar,3,8:43:18,2021,1,141696,192,6,6,1895.18,1000.8,High
345656,cpu,3,8,Mar,2,21:42:04,2021,1,141696,192,6,6,1915.63,990.1,Medium
345657,cpu,3,9,Mar,2,15:21:06,2021,1,141696,192,6,6,1870.41,1014,High
345658,cpu,3,10,Mar,2,13:31:06,2021,1,141696,192,6,6,1877.25,1010.3,High
345659,cpu,3,11,Mar,2,13:30:41,2021,1,141696,192,6,6,1857.12,1021.3,High
345660,cpu,3,12,Mar,3,8:43:57,2021,1,141696,192,6,6,1930.97,982.23,Medium
345661,cpu,3,13,Mar,2,17:08:43,2021,1,141696,192,6,6,1851.03,1024.6,High
345662,cpu,3,14,Mar,2,15:59:58,2021,1,141696,192,6,6,1835.75,1033.2,High
345663,cpu,3,15,Mar,2,21:41:07,2021,1,141696,192,6,6,1900.86,997.79,Medium
345664,cpu,3,16,Mar,2,16:42:57,2021,1,141696,192,6,6,1893.77,1001.5,High
345665,cpu,3,17,Mar,2,15:54:07,2021,1,141696,192,6,6,1867.16,1015.8,High
345666,cpu,3,18,Mar,2,17:13:25,2021,1,141696,192,6,6,1883.28,1007.1,High
345667,cpu,3,19,Mar,2,16:20:07,2021,1,141696,192,6,6,1888.72,1004.2,High
345668,cpu,3,20,Mar,2,13:26:39,2021,1,141696,192,6,6,1919.77,987.96,Medium
345669,cpu,3,21,Mar,3,8:42:36,2021,1,141696,192,6,6,1852.35,1023.9,High
345670,cpu,3,22,Mar,2,13:47:00,2021,1,141696,192,6,6,1913.23,991.34,Medium
345671,cpu,3,23,Mar,2,14:17:20,2021,1,141696,192,6,6,1891.05,1003,High
345672,cpu,3,24,Mar,2,13:26:08,2021,1,141696,192,6,6,1890.43,1003.3,High
345673,cpu,3,25,Mar,3,8:42:53,2021,1,141696,192,6,6,1864.42,1017.3,High
345674,cpu,3,26,Mar,2,17:27:01,2021,1,141696,192,6,6,1884.61,1006.4,High
345675,cpu,3,27,Mar,2,17:13:39,2021,1,141696,192,6,6,1893.26,1001.8,High
345676,cpu,3,28,Mar,2,16:59:42,2021,1,141696,192,6,6,1904.44,995.91,Medium
345677,cpu,3,29,Mar,2,17:20:35,2021,1,141696,192,6,6,1900.91,997.76,Medium
345678,cpu,3,30,Mar,2,16:13:40,2021,1,141696,192,6,6,1880.48,1008.6,High
345679,cpu,3,31,Mar,2,17:28:50,2021,1,141696,192,6,6,1893.98,1001.4,High
345683,cpu,3,35,Mar,2,16:54:48,2021,1,141696,192,6,6,1918.4,988.66,Medium
345684,cpu,3,36,Mar,2,16:54:06,2021,1,141696,192,6,6,1877.04,1010.4,High
345685,cpu,3,37,Mar,2,17:28:55,2021,1,141696,192,6,6,1902.67,996.84,Medium
345686,cpu,3,38,Mar,3,13:51:57,2021,1,141696,192,6,6,1925.32,985.11,Medium
345687,cpu,3,39,Mar,2,18:36:26,2021,1,141696,192,6,6,1939.92,977.7,Medium
345689,cpu,3,41,Mar,2,14:38:06,2021,1,141696,192,6,6,1899.44,998.53,Medium
345690,cpu,3,42,Mar,3,8:30:55,2021,1,141696,192,6,6,1861.03,1019.1,High
345691,cpu,3,43,Mar,2,16:42:35,2021,1,141696,192,6,6,1830.88,1035.9,High
345692,cpu,3,44,Mar,2,15:38:12,2021,1,141696,192,6,6,1796.22,1055.9,High
345693,cpu,3,45,Mar,2,17:23:59,2021,1,141696,192,6,6,1824.42,1039.6,High
345694,cpu,3,46,Mar,2,21:32:16,2021,1,141696,192,6,6,1826.33,1038.5,High
345695,cpu,3,47,Mar,2,17:02:03,2021,1,141696,192,6,6,1907.99,994.06,Medium
345696,cpu,3,48,Mar,2,16:01:34,2021,1,141696,192,6,6,1958.27,968.53,Medium
345698,cpu,3,50,Mar,2,14:38:09,2021,1,141696,192,6,6,1901.05,997.69,Medium
345699,cpu,3,51,Mar,2,13:36:08,2021,1,141696,192,6,6,1873.73,1012.2,High
345700,cpu,3,52,Mar,2,16:05:46,2021,1,141696,192,6,6,1903.99,996.15,Medium
345701,cpu,3,53,Mar,2,16:35:35,2021,1,141696,192,6,6,1880.71,1008.5,High
345702,cpu,3,54,Mar,2,13:34:54,2021,1,141696,192,6,6,1799.75,1053.8,High
345703,cpu,3,56,Mar,2,15:18:18,2021,1,141696,192,6,6,1836.08,1033,High
345704,cpu,4,1,Mar,2,16:43:35,2021,1,141696,192,6,6,1890.17,1003.4,High
345705,cpu,4,2,Mar,2,14:16:59,2021,1,141696,192,6,6,1866.99,1015.9,High
345707,cpu,4,4,Mar,2,15:59:59,2021,1,141696,192,6,6,1864.12,1017.5,High
345708,cpu,4,5,Mar,2,16:12:39,2021,1,141696,192,6,6,1819.07,1042.6,High
345709,cpu,4,6,Mar,2,15:39:58,2021,1,141696,192,6,6,1895.88,1000.4,High
345710,cpu,4,7,Mar,3,8:31:20,2021,1,141696,192,6,6,1886.39,1005.4,High
345711,cpu,4,8,Mar,3,8:31:57,2021,1,141696,192,6,6,1923.19,986.21,Medium
345712,cpu,4,9,Mar,2,14:12:21,2021,1,141696,192,6,6,1897.49,999.56,Medium
345713,cpu,4,10,Mar,2,16:55:50,2021,1,141696,192,6,6,1898.14,999.22,Medium
345714,cpu,4,11,Mar,2,16:56:17,2021,1,141696,192,6,6,1932.63,981.39,Medium
345715,cpu,4,12,Mar,2,15:39:58,2021,1,141696,192,6,6,1901.23,997.59,Medium
345716,cpu,4,13,Mar,2,15:39:46,2021,1,141696,192,6,6,1887.92,1004.6,High
345718,cpu,4,15,Mar,2,13:26:14,2021,1,141696,192,6,6,1891.04,1003,High
345719,cpu,4,16,Mar,2,16:54:27,2021,1,141696,192,6,6,1965.65,964.9,Medium
345720,cpu,4,17,Mar,2,15:55:39,2021,1,141696,192,6,6,1914.49,990.68,Medium
345721,cpu,4,18,Mar,2,16:33:27,2021,1,141696,192,6,6,1850.83,1024.8,High
345722,cpu,4,20,Mar,2,16:12:14,2021,1,141696,192,6,6,1978.39,958.69,Medium
345723,cpu,4,21,Mar,2,16:42:17,2021,1,141696,192,6,6,1857.99,1020.8,High
345724,cpu,4,22,Mar,2,16:48:23,2021,1,141696,192,6,6,1896.54,1000.1,High
345725,cpu,4,23,Mar,2,16:48:39,2021,1,141696,192,6,6,1914.17,990.85,Medium
345726,cpu,4,24,Mar,2,16:56:29,2021,1,141696,192,6,6,1889.31,1003.9,High
345727,cpu,4,25,Mar,2,16:56:26,2021,1,141696,192,6,6,1886.37,1005.5,High
345728,cpu,4,26,Mar,2,16:05:13,2021,1,141696,192,6,6,1868.09,1015.3,High
345729,cpu,4,27,Mar,2,14:17:33,2021,1,141696,192,6,6,1904.26,996.01,Medium
345730,cpu,4,28,Mar,3,1:47:38,2021,1,141696,192,6,6,1902.05,997.17,Medium
345731,cpu,4,29,Mar,2,16:00:51,2021,1,141696,192,6,6,1918.56,988.58,Medium
345732,cpu,4,30,Mar,2,14:37:45,2021,1,141696,192,6,6,1878.06,1009.9,High
345733,cpu,4,31,Mar,3,7:57:44,2021,1,141696,192,6,6,1911.43,992.27,Medium
345735,cpu,4,34,Mar,2,16:05:39,2021,1,141696,192,6,6,1893.58,1001.6,High
345736,cpu,4,35,Mar,2,18:51:29,2021,1,141696,192,6,6,4737.58,400.34,Low
345737,cpu,4,36,Mar,2,14:18:13,2021,1,141696,192,6,6,1941.01,977.15,Medium
345738,cpu,4,37,Mar,2,14:22:46,2021,1,141696,192,6,6,1905.73,995.24,Medium
345739,cpu,4,38,Mar,2,16:11:47,2021,1,141696,192,6,6,1955.68,969.82,Medium
345740,cpu,4,39,Mar,2,14:11:57,2021,1,141696,192,6,6,1873.67,1012.3,High
345741,cpu,4,40,Mar,2,14:11:58,2021,1,141696,192,6,6,1876.57,1010.7,High
345742,cpu,4,41,Mar,2,13:26:26,2021,1,141696,192,6,6,1905.39,995.42,Medium
345743,cpu,4,42,Mar,2,15:24:27,2021,1,141696,192,6,6,1895.95,1000.4,High
345744,cpu,4,43,Mar,2,15:35:30,2021,1,141696,192,6,6,1937.88,978.73,Medium
345745,cpu,4,44,Mar,2,14:38:39,2021,1,141696,192,6,6,1930.39,982.53,Medium
345746,cpu,4,45,Mar,2,16:10:33,2021,1,141696,192,6,6,1879.55,1009.1,High
345747,cpu,4,46,Mar,2,13:46:47,2021,1,141696,192,6,6,1899.74,998.38,Medium
345748,cpu,4,47,Mar,2,17:01:54,2021,1,141696,192,6,6,1902.62,996.87,Medium
345749,cpu,4,48,Mar,2,13:46:20,2021,1,141696,192,6,6,1873.25,1012.5,High
345750,cpu,5,1,Mar,2,15:25:23,2021,1,141696,192,6,6,1951.33,971.98,Medium
345751,cpu,5,2,Mar,2,22:17:11,2021,1,141696,192,6,6,1882.44,1007.6,High
345752,cpu,5,3,Mar,2,21:24:16,2021,1,141696,192,6,6,2040.23,929.63,Medium
345753,cpu,5,4,Mar,2,15:24:30,2021,1,141696,192,6,6,1901.65,997.38,Medium
345754,cpu,5,5,Mar,2,14:24:07,2021,1,141696,192,6,6,1981.45,957.21,Medium
345755,cpu,5,6,Mar,2,16:06:24,2021,1,141696,192,6,6,1940.6,977.35,Medium
345756,cpu,5,7,Mar,2,15:19:49,2021,1,141696,192,6,6,1927.71,983.89,Medium
